2019-06-06T15:07:21.7331324Z	WaveController	Entering state Delay
2019-06-06T15:07:22.2348729Z	WaveController	Entering state Target
2019-06-06T15:07:22.2378775Z	WaveController	Light: 0
2019-06-06T15:07:22.7583495Z	WaveController	Probability for Wave 12: 0.06271863
2019-06-06T15:07:22.7613479Z	WaveController	Time in wave: 12 was 0.5097885
2019-06-06T15:07:22.7643465Z	WaveController	Entering state Feedback
2019-06-06T15:07:22.9952728Z	WaveController	Waved correctly
2019-06-06T15:07:24.2490775Z	WaveController	Entering state Interval
2019-06-06T15:07:24.2530793Z	WaveController	Entering state Initial
2019-06-06T15:07:24.9979858Z	WaveController	Initial Target Waved
2019-06-06T15:07:25.0009853Z	WaveController	Entering state Delay
2019-06-06T15:07:25.4885647Z	WaveController	Entering state Target
2019-06-06T15:07:25.4925637Z	WaveController	Light: 1
2019-06-06T15:07:26.1970740Z	WaveController	Probability for Wave 13: 0.8025082
2019-06-06T15:07:26.2010736Z	WaveController	Time in wave: 13 was 0.6964569
2019-06-06T15:07:26.2040719Z	WaveController	Entering state Feedback
2019-06-06T15:07:26.4379971Z	WaveController	Waved correctly
2019-06-06T15:07:27.6893200Z	WaveController	Entering state Interval
2019-06-06T15:07:27.6923192Z	WaveController	Entering state Initial
2019-06-06T15:07:28.4510764Z	WaveController	Initial Target Waved
2019-06-06T15:07:28.4540761Z	WaveController	Entering state Delay
2019-06-06T15:07:28.9559145Z	WaveController	Entering state Target
2019-06-06T15:07:28.9589131Z	WaveController	Light: 0
2019-06-06T15:07:29.5307293Z	WaveController	Probability for Wave 14: 0.6471779
2019-06-06T15:07:29.5347289Z	WaveController	Time in wave: 14 was 0.5694427
2019-06-06T15:07:29.5377269Z	WaveController	Entering state Feedback
2019-06-06T15:07:29.7826487Z	WaveController	Waved correctly
2019-06-06T15:07:31.0362643Z	WaveController	Entering state Interval
2019-06-06T15:07:31.0402468Z	WaveController	Entering state Initial
2019-06-06T15:07:31.6514904Z	WaveController	Initial Target Waved
2019-06-06T15:07:31.6544796Z	WaveController	Entering state Delay
2019-06-06T15:07:32.1562560Z	WaveController	Entering state Target
2019-06-06T15:07:32.1592557Z	WaveController	Light: 1
2019-06-06T15:07:32.7188271Z	WaveController	Probability for Wave 15: 0.7062902
2019-06-06T15:07:32.7228284Z	WaveController	Time in wave: 15 was 0.5491028
2019-06-06T15:07:32.7278252Z	WaveController	Entering state Feedback
2019-06-06T15:07:32.9577523Z	WaveController	Waved correctly
2019-06-06T15:07:34.2101999Z	WaveController	Entering state Interval
2019-06-06T15:07:34.2202084Z	WaveController	Entering state Initial
2019-06-06T15:07:34.9313724Z	WaveController	Initial Target Waved
2019-06-06T15:07:34.9343718Z	WaveController	Entering state Delay
2019-06-06T15:07:35.4356060Z	WaveController	Entering state Target
2019-06-06T15:07:35.4386052Z	WaveController	Light: 1
2019-06-06T15:07:36.0114852Z	WaveController	Probability for Wave 16: 0.9118907
2019-06-06T15:07:36.0144989Z	WaveController	Time in wave: 16 was 0.5690689
2019-06-06T15:07:36.0174833Z	WaveController	Entering state Feedback
2019-06-06T15:07:36.2624097Z	WaveController	Waved correctly
2019-06-06T15:07:37.5164013Z	WaveController	Entering state Interval
2019-06-06T15:07:37.5204003Z	WaveController	Entering state Initial
2019-06-06T15:07:38.1582055Z	WaveController	Initial Target Waved
2019-06-06T15:07:38.1621954Z	WaveController	Entering state Delay
2019-06-06T15:07:38.6500377Z	WaveController	Entering state Target
2019-06-06T15:07:38.6530366Z	WaveController	Light: 0
2019-06-06T15:07:39.1988629Z	WaveController	Probability for Wave 17: 0.090855
2019-06-06T15:07:39.2018757Z	WaveController	Time in wave: 17 was 0.5350342
2019-06-06T15:07:39.2048615Z	WaveController	Entering state Feedback
2019-06-06T15:07:39.4367851Z	WaveController	Waved correctly
2019-06-06T15:07:40.6903955Z	WaveController	Entering state Interval
2019-06-06T15:07:40.6933822Z	WaveController	Entering state Initial
2019-06-06T15:07:41.2796100Z	WaveController	Initial Target Waved
2019-06-06T15:07:41.2826086Z	WaveController	Entering state Delay
2019-06-06T15:07:41.7702188Z	WaveController	Entering state Target
2019-06-06T15:07:41.7732171Z	WaveController	Light: 0
2019-06-06T15:07:42.3581047Z	WaveController	Probability for Wave 18: 0.6338216
2019-06-06T15:07:42.3621028Z	WaveController	Time in wave: 18 was 0.5748749
2019-06-06T15:07:42.3641019Z	WaveController	Entering state Feedback
2019-06-06T15:07:42.5970281Z	WaveController	Waved correctly
2019-06-06T15:07:43.8507859Z	WaveController	Entering state Interval
2019-06-06T15:07:43.8537851Z	WaveController	Entering state Initial
2019-06-06T15:07:44.4925797Z	WaveController	Initial Target Waved
2019-06-06T15:07:44.4955794Z	WaveController	Entering state Delay
2019-06-06T15:07:44.9974363Z	WaveController	Entering state Target
2019-06-06T15:07:45.0004172Z	WaveController	Light: 1
2019-06-06T15:07:45.5991279Z	WaveController	Probability for Wave 19: 0.7650415
2019-06-06T15:07:45.6021268Z	WaveController	Time in wave: 19 was 0.587944
2019-06-06T15:07:45.6051260Z	WaveController	Entering state Feedback
2019-06-06T15:07:45.8370515Z	WaveController	Waved correctly
2019-06-06T15:07:47.0908338Z	WaveController	Entering state Interval
2019-06-06T15:07:47.0938330Z	WaveController	Entering state Initial
2019-06-06T15:07:47.8126019Z	WaveController	Initial Target Waved
2019-06-06T15:07:47.8156101Z	WaveController	Entering state Delay
2019-06-06T15:07:48.3174400Z	WaveController	Entering state Target
2019-06-06T15:07:48.3204482Z	WaveController	Light: 0
2019-06-06T15:07:48.9202552Z	WaveController	Probability for Wave 20: 0.08550835
2019-06-06T15:07:48.9232450Z	WaveController	Time in wave: 20 was 0.5878677
2019-06-06T15:07:48.9262439Z	WaveController	Entering state Feedback
